Step,AgentID,prestige,lastTileKnowledge
23,8,17.73547099678964,0.6645872046815892
23,9,9.861818765546106,0.5704751674587528
23,10,13.70541710678356,0.49081195092852004
23,11,16.141684323137294,0.6140981892982784
23,12,13.501412553175204,0.4809957119099496
23,13,16.316603589757698,0.6551961886534358
23,14,18.656892473653304,0.7973396822640041
23,15,14.69227534457563,0.5707840496918068
23,16,16.694801873415866,0.6274894076667121
23,17,19.103959382829828,0.8619649926460642
23,18,17.187206165661642,0.8487556793878036
23,19,15.372075331504805,0.7716765371933246
23,20,20.030405462446087,0.8302246991222858
24,1,14.612007785566053,0.3927277742394287
24,2,15.289251352498736,0.4748664384253963
24,3,15.552354415610942,0.6414157670401108
24,4,18.139376479089027,0.7344688317949714
24,5,14.914532279557864,0.48782020874637994
24,6,18.641992264259894,0.6783212542975541
24,7,11.23498325839064,0.5604427220947922
24,8,18.386766457377597,0.6512954605879574
24,9,10.420884429655684,0.5590656641095777
24,10,14.176792904455311,0.4713757976717506
24,11,16.60388058251335,0.4621962593760576
24,12,14.12874687098915,0.6273343178139461
24,13,16.83784719546377,0.5212436057060733
24,14,19.43828536227203,0.781392888618724
24,15,15.313594220355279,0.6213188757796484
24,16,17.244035741068764,0.5492338676528963
24,17,19.948685075622972,0.8447256927931429
24,18,18.0528261194455,0.8656199537838554
24,19,16.128318337954262,0.7562430064494581
24,20,20.844025667585928,0.8136202051398401
25,1,15.236270685698805,0.6242629001327529
25,2,15.754620462155625,0.4653691096568883
25,3,16.180941867310253,0.6285874516993086
25,4,18.928901594145863,0.7895251150568363
25,5,15.392596084129316,0.4780638045714523
25,6,19.443395841976265,0.8014035777163702
25,7,11.773232448690479,0.5382491902998383
25,8,19.025036008753794,0.6382695513761982
25,9,10.968768780483071,0.5478843508273862
25,10,14.638741186173627,0.4619482817183156
25,11,17.05683291670189,0.4529523341885365
25,12,14.743534502446817,0.6147876314576671
25,13,17.44195111561112,0.6041039201473485
25,14,20.20405039311838,0.7657650308463495
25,15,15.922486718619334,0.6088924982640554
25,16,17.771519947562606,0.5274842064938415
25,17,20.776516254560253,0.8278311789372801
25,18,18.901133674153677,0.8483075547081782
25,19,16.869436484274733,0.7411181463204689
25,20,21.669294550706304,0.8252688831203772
26,1,15.621143904453445,0.3848732187546401
26,2,16.210682189619376,0.45606172746375057
26,3,16.869081497342368,0.6881396300321152
26,4,19.798773589867604,0.8698719957217397
26,5,15.86109861260934,0.4685025284800233
26,6,20.22877134813831,0.7853755061620428
26,7,12.388172068203856,0.6149396195133778
26,8,19.837669841321734,0.8126338325679401
26,9,11.50569544429391,0.5369266638108384
26,10,15.091450502257576,0.45270931608394926
26,11,17.500726204206654,0.44389328750476575
26,12,15.346026381275331,0.6024918788285137
26,13,18.03397295735552,0.5920218417444015
26,14,20.954500123347803,0.7504497302294225
26,15,16.519201366918107,0.5967146482987743
26,16,18.28845446992657,0.5169345223639646
26,17,21.587790809918786,0.8112745553585344
26,18,19.610050795212533,0.7089171210588566
26,19,17.595732267668794,0.7262957833940595
26,20,22.478058056164272,0.8087635054579696
27,1,15.998319658832992,0.37717575437954726
27,2,16.88157656255067,0.6708943729312925
27,3,17.54345833477384,0.6743768374314729
27,4,20.65124814567491,0.8524745558073049
27,5,16.320231090519762,0.4591324779104228
27,6,20.99843934417711,0.7696679960388019
27,7,12.990812895326966,0.6026408271231103
27,8,20.634050997238315,0.7963811559165813
27,9,12.03188357482853,0.5261881305346217
27,10,15.68189254350952,0.5904420412519434
27,11,17.935741625961324,0.43501542175467045
27,12,15.924659581702237,0.5786332004269046
27,13,18.614154362265033,0.5801814049095135
27,14,21.689940858972637,0.735440735624834
27,15,17.103981722250907,0.5847803553327988
27,16,18.795050301843254,0.5065958319166853
27,17,22.38283987417015,0.7950490642513637
27,18,20.44139219882655,0.8313414036140147
27,19,18.132005187430945,0.5362729197621516
27,20,23.27064629151308,0.7925882353488102
28,1,16.36795189812495,0.3696322392919563
28,2,17.539053048023337,0.6574764854726667
28,3,18.13511565530987,0.5916573205360282
28,4,21.486673210366067,0.8354250646911588
28,5,16.770180918871976,0.4499498283522143
28,6,21.752713980295137,0.7542746361180258
28,7,13.581400905907614,0.590588010580648
28,8,21.414504530036567,0.7804535327982497
28,9,12.547547942752459,0.5156643679239292
28,10,16.248953079927887,0.5670605364183665
28,11,18.362056739280902,0.42631511331957705
28,12,16.29809532401062,0.37343574230838344
28,13,19.182732139076357,0.5685777768113233
28,14,22.410672779884976,0.7207319209123373
28,15,17.67706647047705,0.5730847482261429
28,16,19.291514217121605,0.4964639152783516
28,17,23.161987957136486,0.7791480829663364
28,18,21.256106774368284,0.8147145755417343
28,19,18.657552648797854,0.5255474613669086
28,20,24.047382762154914,0.7767364706418339
29,1,16.730191492631068,0.3622395945061172
29,2,18.18338000378655,0.6443269557632133
29,3,18.714939829435178,0.5798241741253076
29,4,22.3053897737634,0.8187165633973357
29,5,17.129741670988025,0.35956075211604777
29,6,22.491903123690804,0.7391891433956653
29,7,14.067935542880399,0.48653463697278454
29,8,22.179348992178852,0.7648444621422846
29,9,12.786822183565976,0.2392742408135163
29,10,16.692608209690157,0.4436551297622703
29,11,18.779845550334088,0.4177888110531855
29,12,16.664062351472836,0.36596702746221577
29,13,19.99818100394316,0.8154488648668006
29,14,23.116990062379067,0.7063172824940905
29,15,18.27120578886899,0.5941393183919402
29,16,19.768318161354934,0.47680394423332884
29,17,23.925553078443496,0.7635651213070097
29,18,22.087887340168333,0.8317805658000476
29,19,19.172589160937424,0.5150365121395704
29,20,24.84473056319196,0.7973478010370433
30,1,17.131587675882752,0.4013961832516844
30,2,18.814820420434497,0.631440416647949
30,3,19.283167520077978,0.5682276906428014
30,4,23.107732005892792,0.8023422321293889
30,5,17.482111208061752,0.3523695370737268
30,6,23.216308484218555,0.7244053605277521
30,7,14.279484471231626,0.21154892835122777
30,8,22.92889656507829,0.749547572899439
30,9,12.863076873488854,0.07625468992287787
30,10,17.12739023685718,0.43478202716702485
30,11,19.18927858516621,0.4094330348321218
30,12,17.022710038385807,0.35864768691297144
30,13,20.797320891512623,0.7991398875694645
30,14,23.809180999223276,0.6921909368442087
30,15,18.85346232089309,0.5822565320241014
30,16,20.34709441172397,0.578776250369035
30,17,24.673846897324367,0.7482938188808695
30,18,22.90303229465238,0.8151449544840466
30,19,19.884359028663603,0.7117698677261783
30,20,25.626131408208263,0.7814008450163024
31,1,17.470876307839127,0.339288631956375
31,2,19.261760913348972,0.4469404929144756
31,3,19.840030656907924,0.5568631368299454
31,4,23.894027393379595,0.7862953874868012
31,5,17.923062039846922,0.44095083178517
31,6,23.881063313430158,0.664754829211603
31,7,14.546381369813515,0.26689689858188975
31,8,23.66345318651974,0.7345566214414502
31,9,13.0975656294861,0.23448875599724597
31,10,17.553476623480865,0.42608638662368437
31,11,19.59052295930169,0.40124437413547936
31,12,17.374184771560518,0.351474733174712
31,13,21.5804779813307,0.7831570898180752
31,14,24.4875281173306,0.6783471181073245
31,15,19.42407372227671,0.5706114013836194
31,16,20.914295137085624,0.5672007253616543
31,17,25.40717483982762,0.7333279425032522
31,18,23.701874350046747,0.7988420553943656
31,19,20.581893499035257,0.6975344703716547
31,20,26.419808229447,0.7936768212387368
32,1,17.803379167156375,0.3325028593172475
32,2,19.88057252166396,0.61881160831499
32,3,20.500919957590767,0.6608893006828435
32,4,24.804551908380503,0.9105245150009093
32,5,18.35519385499639,0.43213181514946664
32,6,24.532523046057527,0.6514597326273709
32,7,14.807940330423767,0.26155896061025197
32,8,24.38331867553236,0.7198654890126212
32,9,13.60291671005155,0.5053510805654506
32,10,17.971041282372077,0.4175646588912107
32,11,19.98374244595446,0.3932194866527698
32,12,17.718630010071735,0.3444452385112178
32,13,22.34797192935241,0.7674939480217137
32,14,25.096104035352667,0.6085759180220657
32,15,19.983272895632656,0.559199173355947
32,16,21.470151847940045,0.5558567108544212
32,17,26.160389492101572,0.7532146522739552
32,18,24.484739564333225,0.7828652142864783
32,19,21.265477279999477,0.6835837809642216
32,20,27.197611514260963,0.7778032848139621
33,1,18.12923196928728,0.3258528021309025
33,2,20.487007897812653,0.6064353761486903
33,3,20.942802914315603,0.44188295672483474
33,4,25.696865933081394,0.892314024700891
33,5,18.792336187455223,0.4371423324588323
33,6,25.17095358403235,0.6384305379748234
33,7,15.01525828020797,0.2073179497842032
33,8,25.08878685476473,0.7054681792323687
33,9,14.098160769005693,0.49524405895414164
33,10,18.526760608062077,0.5557193256899992
33,11,20.369097542874172,0.38535509691971437
33,12,18.05618634381273,0.3375563337409934
33,13,23.075427735550356,0.7274558061979465
33,14,25.760884211097846,0.664780175745178
33,15,20.544895948894276,0.56162305326162
33,16,22.014891424577378,0.5447395766373327
33,17,26.89853985133005,0.7381503592284762
33,18,25.251947474333974,0.7672079100007487
33,19,21.935389385344415,0.6699121053449372
33,20,27.959858733378645,0.7622472191176829
34,1,18.448567715375564,0.31933574608828447
34,2,21.08131456643837,0.5943066686257165
34,3,21.37584821190594,0.43304529759033805
34,4,26.57133367728827,0.8744677442068732
34,5,19.22073567326488,0.42839948580965564
34,6,25.796615511247676,0.6256619272153269
34,7,15.21842987099649,0.20317159078851912
34,8,25.780145670412452,0.6913588156477213
34,9,14.583499946780751,0.4853391777750588
34,10,19.071365547238276,0.5446049391761991
34,11,20.970913768386485,0.6018162255123128
34,12,18.386991550878903,0.33080520706617356
34,13,23.788334425624342,0.7129066900739875
34,14,26.185849876110826,0.42496566501298066
34,15,21.095286541090662,0.5503905921963875
34,16,22.548736209681966,0.5338447851045861
34,17,27.621927203373957,0.7233873520439066
34,18,26.04027223597163,0.7883247616376577
34,19,22.591903248582454,0.6565138632380384
34,20,28.706861008113975,0.7470022747353292
35,1,18.761516746542082,0.3129490311665188
35,2,21.66373510169157,0.5824205352532021
35,3,21.800232603544472,0.4243843916385313
35,4,27.428312066611007,0.8569783893227357
35,5,19.96778858564878,0.7470529123839009
35,6,26.409764199918698,0.6131486886710203
35,7,15.676352379038178,0.457922508041689
35,8,26.405649830761128,0.6255041603486743
35,9,14.879308260196026,0.29580831341527497
35,10,19.60507838763095,0.5337128403926751
35,11,21.560693669388552,0.5897799010020666
35,12,18.910030134463724,0.5230385835848216
35,13,24.48698298189685,0.6986485562725078
35,14,26.602316227823547,0.41646635171272106
35,15,21.63466932144312,0.5393827803524598
35,16,23.01600407503063,0.46726786534866227
35,17,28.330846808376986,0.7089196050030284
35,18,26.812830502376535,0.7725582664049045
35,19,23.235286834555733,0.6433835859732776
35,20,29.472633836229953,0.7657728281159762
36,1,19.154885006128733,0.3933682595866507
36,2,22.23450722623971,0.5707721245481381
36,3,22.216129307350233,0.41589670380576066
36,4,28.268150888147286,0.839838821536281
36,5,20.699900439785004,0.7321118541362229
36,6,27.119681453235895,0.709917253317197
36,7,16.125116436919033,0.4487640578808552
36,8,27.017427472891224,0.6117776421300978
36,9,15.354940654415584,0.4756323942195576
36,10,20.117656199544076,0.5125778119131251
36,11,22.138677972370576,0.5779843029820252
36,12,19.412356390138587,0.5023262556748627
36,13,25.239127050958132,0.7521440690612794
36,14,27.010453252502014,0.40813702467846663
36,15,22.16326444618853,0.5285951247454106
36,16,23.539171964433123,0.5231678894024944
36,17,29.025588021279955,0.6947412129029679
36,18,27.67113375637379,0.8583032539972553
36,19,23.865802748809546,0.630515914253812
36,20,30.22309120778361,0.7504573715536567
37,1,19.364313915513574,0.20942890938484063
37,2,22.793863908296885,0.5593566820571753
37,3,22.62370807707988,0.40757876972964546
37,4,29.09119293325284,0.8230420451055553
37,5,21.417370056838504,0.7174696170534984
37,6,27.81540036148675,0.695718908250853
37,7,16.56490521364227,0.43978877672323813
37,8,27.61696956217872,0.5995420892874959
37,9,16.04638241468553,0.6914417602699493
37,10,20.526869565257464,0.40921336571338646
37,11,22.70510258929296,0.5664246169223847
37,12,19.89305929392704,0.48070290378845115
37,13,25.976228238638186,0.7371011876800538
37,14,27.41042753668691,0.3999742841848973
37,15,22.681287668439033,0.5180232222505023
37,16,24.05187649604757,0.5127045316144445
37,17,29.616583020452932,0.5909949991729785
37,18,28.512270945291103,0.8411371889173102
37,19,24.483708344778282,0.6179055959687357
37,20,30.958539431906196,0.7354482241225835
38,1,20.018584444499137,0.654270528985564
38,2,23.342033456712915,0.5481695484160317
38,3,23.432907867222614,0.8091997901427341
38,4,29.94275622968407,0.8515632964312275
38,5,22.120490281550932,0.7031202247124284
38,6,28.497204891572583,0.681804530085836
38,7,16.995898214831044,0.4309930011887734
38,8,28.204520809680467,0.5875512475017459
38,9,16.651738490545203,0.6053560758596714
38,10,20.92789866365658,0.4010290983991187
38,11,23.130802889357312,0.42570030006435194
38,12,20.36414813963972,0.4710888457126821
38,13,26.698587402564637,0.7223591639264527
38,14,27.80240233518811,0.3919747985011993
38,15,23.229302858327863,0.5480151898888281
38,16,24.554326937029725,0.5024504409821556
38,17,30.195758119642452,0.5791750991895189
38,18,29.336585390430066,0.8243144451389639
38,19,25.089255828827643,0.605547484049361
38,20,31.67927869154633,0.7207392596401317
39,1,20.67446957114232,0.655885126643184
39,2,23.879239614160625,0.537206157447711
39,3,24.225923661562494,0.7930157943398795
39,4,30.777288260186673,0.8345320305026029
39,5,22.809548101769114,0.6890578202181799
39,6,29.165373331056703,0.6681684394841192
39,7,17.41827135599604,0.4223731411649979
39,8,28.780321032232177,0.575800222551711
39,9,17.24498744488768,0.593248954342478
39,10,21.32090718008772,0.3930085164311363
39,11,23.547989183420377,0.4171862940630649
39,12,20.825815208438147,0.46166706879842845
39,13,27.406499383212562,0.7079119806479236
39,14,28.53421498662872,0.7318126514406101
39,15,23.731088434817643,0.5017855764897798
39,16,24.968252615371423,0.41392567834169797
39,17,30.76334971684818,0.5675915972057285
39,18,30.09369249150687,0.7571071010768065
39,19,25.682692363196015,0.5934365343683737
39,20,32.38560316599366,0.7063244744473292
40,1,21.317236995252642,0.6427674241103203
40,2,24.40570164845938,0.5264620342987568
40,3,25.003079140015576,0.7771554784530819
40,4,31.595129650079222,0.8178413898925508
40,5,23.48482476558293,0.6752766638138162
40,6,29.82017840175114,0.6548050706944368
40,7,17.910672788158553,0.49240143216251253
40,8,29.344605250332854,0.5642842181006769
40,9,17.82637142014331,0.5813839752556285
40,10,21.813186910649083,0.4922797305613654
40,11,23.95683175160218,0.4088425681818036
40,12,21.278248935860606,0.45243372742245985
40,13,28.100253124247526,0.6937537410349651
40,14,29.251391385040517,0.7171763984117979
40,15,24.182760944361004,0.45167250954335986
40,16,25.16736077434417,0.19910815897274875
40,17,31.319589482109794,0.5562397652616139
40,18,30.901520647743055,0.8078281562361846
40,19,26.264260166877023,0.5815678036810062
40,20,33.07780115095204,0.6921979849583826
41,1,21.947149070880755,0.6299120756281139
41,2,24.92163444207216,0.5159327936127817
41,3,25.764691508899595,0.7616123688840202
41,4,32.39661421217392,0.8014845620946998
41,5,24.14659589612047,0.6617711305375399
41,6,30.461887371031686,0.6417089692805481
41,7,18.393226191677815,0.4825534035192623
41,8,29.897603784071517,0.5529985337386634
41,9,18.396127715893826,0.5697562957505159
41,10,22.295621046599223,0.4824341359501381
41,11,24.35749746842035,0.4006657168181675
41,12,21.721633988734617,0.44338505287401064
41,13,28.78013179046179,0.6798786662142658
41,14,30.026088231257923,0.7746968462174066
41,15,24.625400003713498,0.44263905935249265
41,16,25.362486770137465,0.19512599579329376
41,17,31.864704452066174,0.5451149699563816
41,18,31.693192240854515,0.791671593111461
41,19,26.83419661448441,0.5699364476073862
41,20,33.80986338019267,0.7320622292406226
42,1,22.564462904996308,0.6173138341155516
42,2,25.359636125128347,0.43800168305618603
42,3,26.511071630405937,0.7463801215063398
42,4,33.182069083026725,0.7854548708528057
42,5,24.79513160404726,0.648535707926789
42,6,31.090762160926623,0.6288747898949372
42,7,18.86612852712669,0.47290233544887705
42,8,30.439542347135408,0.5419385630638901
42,9,19.009121793035526,0.6129940771417008
42,10,22.76840649983036,0.47278545323113536
42,11,24.750149870902153,0.3926524024818041
42,12,22.156151340551148,0.4345173518165304
42,13,29.446412883351773,0.6662810928899805
42,14,30.78529114055098,0.7592029092930584
42,15,25.117149868673483,0.49174986495998424
42,16,25.768133934912328,0.405647164774864
42,17,32.48314663361591,0.6184421815497326
42,18,32.46903040210375,0.7758381612492318
42,19,27.244229198525645,0.41003258404123555
42,20,34.42694151378748,0.6170781335948168
43,1,23.16943046242955,0.6049675574332406
43,2,25.78887777452341,0.4292416493950623
43,3,27.24252414948215,0.731452519076213
43,4,33.95181485646248,0.7697457734357496
43,5,25.21496310014072,0.41983149609346254
43,6,31.70705945502366,0.6162972940970384
43,7,19.32957281586659,0.4634442887398995
43,8,31.040276542734276,0.6007341955988669
43,9,19.686653432370292,0.6775316393347668
43,10,23.23173624399687,0.4633297441665126
43,11,25.13494922533432,0.384799354432168
43,12,22.61021448983433,0.45406314928318237
43,13,30.13108846849883,0.6846755851470576
43,14,31.529309991658177,0.7440188511071972
43,15,25.599064736334267,0.48191486766078456
43,16,26.165668156391696,0.39753422147936673
43,17,33.082324252024726,0.5991776184088171
43,18,33.22935180012799,0.7603213980242471
43,19,27.802766917180882,0.5585377186552384
43,20,35.181292371754516,0.7543508579670346
44,1,23.810615580835403,0.6411851184058528
44,2,26.20953459093057,0.42065681640716107
44,3,27.95934761817684,0.7168234686946887
44,4,34.75839606066592,0.8065812042034443
44,5,25.850528093908974,0.6355649937682533
44,6,32.31103080323876,0.6039713482150976
44,7,19.585900597264637,0.2563277813980469
44,8,31.704257549282346,0.6639810065480715
44,9,20.337354818787404,0.6507013864171101
44,10,23.66781849256844,0.43608224857156835
44,11,25.690045349918258,0.555096124583937
44,12,23.05519637613185,0.4449818862975187
44,13,30.802070541942946,0.6709820734441164
44,14,32.25844846574323,0.7291384740850533
44,15,26.13611962242532,0.5370548860910516
44,16,26.356891632269125,0.19122347587742788
44,17,33.669518318065364,0.5871940660406407
44,18,33.97446677019175,0.7451149700637621
44,19,28.350133881463016,0.5473669642821336
44,20,35.92055621256221,0.7392638408076939
45,1,24.403483787119978,0.5928682062845758
45,2,26.62177827100959,0.41224368007901785
45,3,28.661834617497632,0.702486999320795
45,4,35.5488456407853,0.7904495801193754
45,5,26.473381787801863,0.6228536938928881
45,6,32.90292272448956,0.5918919212507956
45,7,19.852512000777526,0.2666114035128906
45,8,32.34194490797111,0.6376873586887678
45,9,21.014967743851955,0.6776129250645503
45,10,24.095179096168575,0.427360603600137
45,11,26.234039552010515,0.5439942020922582
45,12,23.474009767659982,0.41881339152813424
45,13,31.525029298179266,0.7229587562363204
45,14,32.97300417034658,0.7145557046033522
45,15,26.66243341079455,0.5263137883692305
45,16,26.544290638629004,0.18739900635987933
45,17,34.24496850278519,0.5754501847198279
45,18,34.71643172924703,0.7419649590552703
45,19,28.886553506459506,0.5364196249964909
45,20,36.64503477655375,0.72447856399154
