,Step,mean_age,mean_prestige,mean_vanishing_prestige,mean_visibility_prestige,avgcurrentAgentKnowledge,explored_percentage,explored_weighted_by_initial_knowledge,total_initial_knowledge,avg_knowledge_on_grid,best_knowledge,avg_distance_between_agents,percentage_knowledge_harvested
0,0,34.65,0.0,0.0,0.0,0.003025793912065695,0.0,0.0,1,0.0024999999999999983,0.0049826915156317925,10.126315789473683,6.661338147750939e-16
1,1,35.65,0.0033827363577825136,0.0033827363577825136,0.0,0.003389784681522183,0.0175,0.023408565907867433,1,0.0024965482282063426,0.0049826915156317925,10.110526315789475,0.0013807087174628752
2,2,36.65,0.006722795608503027,0.006722457334867248,0.0,0.0033469666079853897,0.0425,0.05523358902936494,1,0.0024931400044811178,0.004979076357040574,10.142105263157896,0.002743998207552889
3,3,37.65,0.010087496538074671,0.010086486018705407,0.0,0.0034109165571991596,0.055,0.07244607145575853,1,0.0024897066361856367,0.004979076357040574,10.226315789473684,0.004117345525745386
4,4,38.65,0.013524649899036803,0.013522630731065669,0.0,0.003446178984252414,0.0625,0.08215927421875048,1,0.002486199336837716,0.004979076357040574,10.236842105263158,0.005520265264913671
5,5,39.65,0.01724453360992819,0.017241162178883943,0.0,0.003623632005388647,0.075,0.10186032179470494,1,0.002482403537132725,0.004979076357040574,10.24736842105263,0.007038585146910026
6,6,40.65,0.020730281474807703,0.02072518592754557,0.0,0.003466527703354419,0.09,0.12182233692753389,1,0.002478846651556317,0.004979076357040574,10.226315789473684,0.008461339377473287
7,7,41.65,0.024175923802611847,0.024168755736756965,0.0,0.003451008266811023,0.105,0.14211135197753536,1,0.002475330689997333,0.004979076357040574,10.247368421052633,0.009867724001066724
8,8,42.65,0.027760397602777688,0.027750812661349128,0.0,0.003586768641829517,0.1075,0.14427003911736763,1,0.002471673063670633,0.004979076357040574,10.226315789473688,0.011330774531746801
9,9,43.65,0.0312910807421931,0.0312787207194984,0.0,0.0034942824229599228,0.12,0.1627068450880642,1,0.002468070325773271,0.004979076357040574,10.215789473684211,0.012771869690691662
10,10,44.65,0.0347151036128569,0.03469961571809025,0.0,0.003493963272776206,0.1275,0.17427022719985633,1,0.0024645764248848383,0.004979076357040574,10.19473684210526,0.014169430046064635
11,11,45.65,0.03803068678303041,0.03801172892669196,0.0,0.003319815712652685,0.1425,0.19184656900760425,1,0.002461193176752008,0.004979076357040574,10.163157894736843,0.015522729299196847
12,12,46.65,0.04122395545000591,0.04120119642077478,0.0,0.0031969765139309623,0.1475,0.19661504418675574,1,0.002457934739336727,0.004979076357040574,10.110526315789475,0.016826104265309172
13,13,47.65,0.044599538292071264,0.04457265914319807,0.0,0.003378487108149881,0.1525,0.20347336583303843,1,0.002454490267048905,0.004979076357040574,10.057894736842105,0.018203893180438024
14,14,48.65,0.04786868959882003,0.04783735318403252,0.0,0.0032722416248321005,0.1625,0.2163031801642739,1,0.002451154398368549,0.004979076357040574,10.036842105263158,0.019538240652580363
15,15,49.65,0.05095443296682095,0.05091831281671503,0.0,0.0030887484753211922,0.18,0.23428637800034535,1,0.0024480056806460994,0.004979076357040574,10.073684210526315,0.0207977277415603
16,16,50.65,0.05413842238967216,0.05409721040828456,0.0,0.0031879271812246964,0.18,0.23428637800034535,1,0.002444756711847272,0.004979076357040574,10.042105263157897,0.022097315261091266
17,17,51.65,0.05722617566104761,0.05717955395861918,0.0,0.003091213057072808,0.1875,0.243107814490867,1,0.002441605943203011,0.004979076357040574,9.994736842105265,0.0233576227187956
18,18,52.65,0.06036182697532858,0.060309487317504296,0.0,0.0031411740434331655,0.2,0.2600560503248792,1,0.002438406299004765,0.004979076357040574,10.142105263157895,0.02463748039809399
19,19,53.65,0.06355083534147701,0.06349246473492098,0.0,0.0031912034141824475,0.2075,0.26796190217018373,1,0.0024351522088352255,0.004979076357040574,10.063157894736843,0.02593911646590974
20,20,54.65,0.06672608482569864,0.06666136497266913,0.0,0.0031784749320533413,0.2125,0.27436765549005276,1,0.002431912158341122,0.004979076357040574,10.078947368421053,0.02723513666355115
21,21,55.65,0.06990108432550565,0.06982969833597887,0.0,0.003128792972702225,0.23,0.29522501042002897,1,0.002428672362933156,0.004979076357040574,10.042105263157893,0.02853105482673768
22,22,56.65,0.07310140721968464,0.07302303826032423,0.0,0.003205488069218746,0.2375,0.3060238845719796,1,0.0024254067273268504,0.004979076357040574,10.0,0.029837309069259854
23,23,57.65,0.07620937645371083,0.07612370519052439,0.0,0.0031120229499486144,0.245,0.31454377482118295,1,0.0024222353301492725,0.004979076357040574,9.984210526315788,0.03110586794029091
24,24,58.65,0.07930350701585613,0.07921022338215067,0.0,0.0031349214723645135,0.26,0.32971877672132294,1,0.002419078054065451,0.004979076357040574,10.052631578947366,0.03236877837381946
25,25,59.65,0.08241309869761568,0.08231189404157198,0.0,0.0030528016515423842,0.27,0.3374941011057746,1,0.002415905001328962,0.004979076357040574,10.13157894736842,0.03363799946841517
26,26,60.65,0.08556610105194257,0.08545666520649471,0.0,0.0031572243754723743,0.28,0.35000698186314955,1,0.002412687651987812,0.004979076357040574,10.110526315789473,0.03492493920487516
27,27,61.65,0.08878190614825916,0.08866392463629066,0.0,0.0032199426770391864,0.285,0.35476638602012645,1,0.0024094062182160605,0.004979076357040574,10.063157894736843,0.03623751271357589
28,28,62.65,0.09185451787614998,0.09172766997171786,0.0,0.0030748209629857894,0.2875,0.35589783989750823,1,0.002406270900126376,0.004979076357040574,10.005263157894737,0.037491639949449596
29,29,63.65,0.09502713081931449,0.09489111014788519,0.0,0.003122544134626653,0.3025,0.3748476038829223,1,0.0024030335399802894,0.004957335945650255,10.036842105263156,0.03878658400788426
30,30,64.65,0.09801692500866789,0.0978714152262238,0.0,0.0030431563925720174,0.3125,0.3871791167212425,1,0.00239998272958299,0.004957335945650255,10.078947368421053,0.04000690816680397
31,31,65.65,0.1010355822756203,0.10088028535165364,0.0,0.0030214915783184793,0.32,0.39239017082347316,1,0.002396902467065692,0.004957335945650255,10.18421052631579,0.04123901317372325
32,32,66.65,0.10397479444681765,0.10380940949431576,0.0,0.0029414746810511533,0.32,0.39239017082347316,1,0.0023939032709726334,0.004957335945650255,10.16842105263158,0.0424386916109466
33,33,67.65,0.10665838512709677,0.10648261923364546,0.0,0.0026858079399358524,0.3275,0.3963524274230019,1,0.002391164913135614,0.004957335945650255,10.168421052631578,0.04353403474575446
34,34,68.65,0.10948031941282599,0.10929390525745133,0.0,0.00278152718302605,0.34,0.4097324547021365,1,0.0023882853883542576,0.004957335945650255,10.26842105263158,0.04468584465829695
35,35,69.65,0.11245591023319526,0.11225856668729488,0.0,0.0029783114593417053,0.345,0.41799454626503285,1,0.0023852490711906153,0.004957335945650255,10.226315789473684,0.04590037152375381
36,36,70.65,0.11543037455100384,0.11522180514843475,0.0,0.002897081354179787,0.355,0.42711961553520195,1,0.002382213903519382,0.004957335945650255,10.263157894736842,0.04711443859224729
37,37,71.65,0.11843760627683537,0.11821751469375137,0.0,0.0030464454460762532,0.355,0.42711961553520195,1,0.0023791452997175134,0.004957335945650255,10.28421052631579,0.04834188011299467
38,38,72.65,0.12129731242621475,0.1210653990916614,0.0,0.002839061580466284,0.36,0.43015095249804775,1,0.0023762272322181465,0.004957335945650255,10.26842105263158,0.04950910711274137
39,39,73.65,0.12421314663723663,0.12396912676277413,0.0,0.002918672085609082,0.37,0.439671133627738,1,0.002373251891186491,0.004957335945650255,10.168421052631578,0.05069924352540345
40,40,74.65,0.12721595390244456,0.12695953711530578,0.0,0.0030059246635119235,0.375,0.44694488674098687,1,0.0023701878021403612,0.004957335945650255,10.23684210526316,0.05192487914385557
41,41,75.65,0.13023431335065117,0.12996520060980085,0.0,0.003022260508461242,0.375,0.44694488674098687,1,0.002367107843519742,0.004957335945650255,10.26842105263158,0.05315686259210317
42,42,76.65,0.1333876340002241,0.1331055247393128,0.0,0.0031600455893379164,0.375,0.44694488674098687,1,0.002363890169387525,0.004957335945650255,10.3,0.05444393224499011
43,43,77.65,0.13636458873397916,0.1360691689205939,0.0,0.0029850971880438113,0.38,0.45056847364660635,1,0.0023608524604755298,0.004957335945650255,10.299999999999999,0.05565901580978805
44,44,78.65,0.1391175383981547,0.1388085116678774,0.0,0.0027565282849644876,0.395,0.4632296566169291,1,0.0023580433281651463,0.004957335945650255,10.278947368421052,0.056782668733941444
45,45,79.65,0.14191683602446759,0.14159392844302354,0.0,0.0028426482767517696,0.4,0.46741935545624086,1,0.002355186902015848,0.004957335945650255,10.257894736842104,0.05792523919366088
46,46,80.65,0.1447112682910559,0.14437420131676754,0.0,0.0027947720467839604,0.4025,0.47008731175965657,1,0.002352335440519329,0.004957335945650255,10.215789473684211,0.059065823792268435
47,47,81.65,0.14745430643999968,0.14710280204557963,0.0,0.0027713609219016232,0.4075,0.47707553021177035,1,0.0023495364219999985,0.004957335945650255,10.210526315789474,0.06018543120000053
48,48,82.65,0.15028687105513874,0.14992065638051416,0.0,0.002836027856350034,0.41,0.48017934473797913,1,0.002346646049943734,0.004957335945650255,10.194736842105263,0.06134158002250634
49,49,83.65,0.15328911872376633,0.15290791198350367,0.0,0.0030063660106856506,0.415,0.48493108722437117,1,0.0023435825319145223,0.004957335945650255,10.215789473684213,0.06256698723419107
50,50,84.65,0.15597399344732557,0.15557749591586453,0.0,0.002654174356218321,0.4175,0.48600943393044693,1,0.0023408428638292582,0.004957335945650255,10.205263157894736,0.06366285446829678
51,51,85.65,0.15882399270371259,0.15841193742266008,0.0,0.002852765326264963,0.4225,0.4922592084814783,1,0.0023379347013227406,0.004957335945650255,10.215789473684211,0.06482611947090378
52,52,86.65,0.1615929149093943,0.16116501843459946,0.0,0.0028089431185612476,0.425,0.49657677197850203,1,0.0023351092705006164,0.004957335945650255,10.278947368421054,0.06595629179975349
53,53,87.65,0.16421600054163976,0.16377198756500144,0.0,0.002704104561141508,0.43,0.5029522634105975,1,0.002332432652508529,0.004957335945650255,10.331578947368419,0.0670269389965884
54,54,88.65,0.16731277906962644,0.1668523888942316,0.0,0.0030785772010286762,0.43,0.5029522634105975,1,0.002329272674418747,0.004957335945650255,10.342105263157894,0.06829093023250132
55,55,89.65,0.17046492457858958,0.16998784916430537,0.0,0.00315956373393489,0.43,0.5029522634105975,1,0.0023260561994096008,0.004957335945650255,10.331578947368419,0.0695775202361597
56,56,90.65,0.17329284646358437,0.17279877226438373,0.0,0.0028308987457913493,0.4375,0.5111376625280268,1,0.0023231705648330755,0.004957335945650255,10.263157894736844,0.07073177406676978
57,57,91.65,0.17618871472449854,0.17567736064807143,0.0,0.0029004203804382143,0.44,0.5140644034594515,1,0.0023202155972198977,0.004957335945650255,10.247368421052633,0.07191376111204095
58,58,92.65,0.17925629544879745,0.17872737363630556,0.0,0.003070706106607831,0.4425,0.5183697464304248,1,0.0023170854128073477,0.004957335945650255,10.226315789473684,0.07316583487706096
59,59,93.65,0.18234346875698632,0.1817966742071308,0.0,0.0030927387753301584,0.4425,0.5183697464304248,1,0.002313935235962257,0.004957335945650255,10.194736842105263,0.0744259056150971
60,60,94.65,0.1852898615231191,0.18472488730584286,0.0,0.0030690586460951816,0.445,0.518805123786242,1,0.002310928712731509,0.004957335945650255,10.152631578947368,0.0756285149073963
61,61,95.65,0.18820007440321934,0.18761662769721255,0.0,0.002913837236622461,0.45,0.5262113422280897,1,0.0023079591077518153,0.004957335945650255,10.152631578947368,0.07681635689927391
62,62,96.65,0.1908774160477977,0.19027520767902123,0.0,0.002681021706579855,0.4575,0.5334164736188542,1,0.0023052271264818376,0.004957335945650255,10.1,0.07790914940726501
63,63,97.65,0.19362612124233464,0.1930048853527902,0.0,0.0027572390625077337,0.46,0.5367745643930502,1,0.002302422325262922,0.004957335945650255,10.047368421052632,0.07903106989483111
64,64,98.65,0.1963411015376752,0.19570056515959547,0.0,0.002699113757407405,0.4625,0.5383244221923348,1,0.0022996519372064524,0.004957335945650255,10.078947368421051,0.08013922511741911
65,65,99.65,0.1991668421868017,0.198506735752206,0.0,0.002829085509157006,0.47,0.5486654593939138,1,0.002296768528380813,0.004957335945650255,10.131578947368421,0.08129258864767486
66,66,100.65,0.2021128346891453,0.20143287758097445,0.0,0.002948369026139611,0.47,0.5486654593939138,1,0.002293762413582503,0.004957335945650255,10.226315789473684,0.0824950345669988
67,67,101.65,0.20477625776554903,0.20407615736962,0.0,0.0026662339515140434,0.4725,0.5510364604598099,1,0.0022910446349331116,0.004957335945650255,10.221052631578946,0.0835821460267554
68,68,102.65,0.20762936407076021,0.2069088560590943,0.0,0.002838172846640845,0.4775,0.5586566103580941,1,0.00228813330196861,0.004957335945650255,10.257894736842104,0.08474667921255596
69,69,103.65,0.21050617151191037,0.2097649726146385,0.0,0.0028792476048520336,0.4775,0.5586566103580941,1,0.002285197784171518,0.004957335945650255,10.326315789473684,0.08592088633139272
70,70,104.65,0.21345077381122093,0.21268859841668758,0.0,0.0029484939883593804,0.485,0.5704066348116239,1,0.002282193087947732,0.004957335945650255,10.394736842105264,0.0871227648209072
71,71,105.65,0.21615125936888013,0.21536781511450515,0.0,0.0027040819405099404,0.4975,0.5820760708254061,1,0.0022794374904399166,0.004957335945650255,10.431578947368424,0.08822500382403331
72,72,106.65,0.21896943387592177,0.21816445284003536,0.0,0.002826182607003196,0.5125,0.6001998711249636,1,0.002276561802167425,0.004957335945650255,10.37894736842105,0.08937527913303
73,73,107.65,0.22173930553856303,0.22091250805739265,0.0,0.002772728602098452,0.5125,0.6001998711249636,1,0.0022737354025116683,0.004957335945650255,10.36315789473684,0.0905058389953326
74,74,108.65,0.22463242780879528,0.22378353907681908,0.0,0.0028973185761556504,0.515,0.6048742192596089,1,0.0022707832369297993,0.004957335945650255,10.384210526315787,0.09168670522808031
75,75,109.65,0.22761271584542397,0.2267414487595401,0.0,0.0029826461945995767,0.525,0.6196078398201263,1,0.002267742126688341,0.004957335945650255,10.352631578947369,0.09290314932466359
76,76,110.65,0.23065776884489392,0.22976382761413414,0.0,0.0030473639942813838,0.5275,0.6218935069598475,1,0.0022646349297501065,0.004957335945650255,10.321052631578945,0.09414602809995742
77,77,111.65,0.23373720615969446,0.2328202885461733,0.0,0.0031003416253192573,0.5325,0.6307920834787664,1,0.00226149264677582,0.004957335945650255,10.268421052631577,0.09540294128967197
78,78,112.65,0.23678371009174234,0.23584351044936652,0.0,0.003051243164177202,0.5375,0.6354821829865898,1,0.002258383969294139,0.004957335945650255,10.289473684210526,0.0966464122823445
79,79,113.65,0.23941844509102284,0.23845466109760208,0.0,0.002638642849860613,0.5425,0.6361111287723553,1,0.002255695464192832,0.004957335945650255,10.2,0.0977218143228672
80,80,114.65,0.24251390066916376,0.24152627120963316,0.0,0.0031292864555976857,0.545,0.6396911588555458,1,0.0022525368360518717,0.004957335945650255,10.16842105263158,0.09898526557925125
81,81,115.65,0.24538542640474073,0.24437364431808928,0.0,0.0028785997053724145,0.555,0.6494112833338865,1,0.002249606707750263,0.004957335945650255,10.08421052631579,0.10015731689989493
